"timestamp_utc","run_name","namespace","stage_index","stage_users","stage_duration_min","service","deployment_spec_replicas","deployment_status_replicas","deployment_ready_replicas","deployment_available_replicas","deployment_updated_replicas","hpa_name","hpa_current_replicas","hpa_desired_replicas","hpa_min_replicas","hpa_max_replicas"
"2026-06-20 23:49:54","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:49:54","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:49:54","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:49:54","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:49:54","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:49:54","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:07","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:19","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:31","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:44","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:50:56","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:51:09","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:51:21","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:51:34","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:02","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:16","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:28","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:40","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:52:53","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:53:07","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","checkoutservice","1","1","1","1","1","keda-hpa-checkoutservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","currencyservice","3","3","3","3","3","keda-hpa-currencyservice-predicted-replicas-scaler","3","3","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","emailservice","2","2","2","2","2","keda-hpa-emailservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","frontend","6","6","6","6","6","keda-hpa-frontend-predicted-replicas-scaler","6","6","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","paymentservice","2","2","2","2","2","keda-hpa-paymentservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","productcatalogservice","2","2","2","2","2","keda-hpa-productcatalogservice-predicted-replicas-scaler","2","2","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","recommendationservice","4","4","4","4","4","keda-hpa-recommendationservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:53:19","ab_20260621_022706_A_proposed","default","4","180","8","shippingservice","1","1","1","1","1","keda-hpa-shippingservice-predicted-replicas-scaler","1","1","1","10"
"2026-06-20 23:53:31","ab_20260621_022706_A_proposed","default","4","180","8","adservice","4","4","4","4","4","keda-hpa-adservice-predicted-replicas-scaler","4","4","1","10"
"2026-06-20 23:53:31","ab_20260621_022706_A_proposed","default","4","180","8","cartservice","2","2","2","2","2","keda-hpa-cartservice-predicted-replicas-scaler","2","2","1","10"
